attribute_id,attribute_label,value,extraction_run_id,metric_name
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
73,Sub-national - local / municipal (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
73,Sub-national - local / municipal (Governance scale),3.0,2026-09-02_13-29-27_semantic,n_labels
71,International - regional (Governance scale),0.92,2026-09-02_13-29-27_semantic,accuracy
71,International - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
71,International - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
71,International - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
71,International - regional (Governance scale),2.0,2026-09-02_13-29-27_semantic,n_labels
70,International - multi-country (Governance scale),1.0,2026-09-02_13-29-27_semantic,accuracy
70,International - multi-country (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
70,International - multi-country (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
70,International - multi-country (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
70,International - multi-country (Governance scale),0.0,2026-09-02_13-29-27_semantic,n_labels
75,Z_Household / individual (Governance scale),0.96,2026-09-02_13-29-27_semantic,accuracy
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
75,Z_Household / individual (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
75,Z_Household / individual (Governance scale),1.0,2026-09-02_13-29-27_semantic,n_labels
74,Sub-national - regional (Governance scale),0.88,2026-09-02_13-29-27_semantic,accuracy
74,Sub-national - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
74,Sub-national - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
74,Sub-national - regional (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
74,Sub-national - regional (Governance scale),3.0,2026-09-02_13-29-27_semantic,n_labels
72,National (Governance scale),0.96,2026-09-02_13-29-27_semantic,accuracy
72,National (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
72,National (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
72,National (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
72,National (Governance scale),1.0,2026-09-02_13-29-27_semantic,n_labels
69,Global (Governance scale),1.0,2026-09-02_13-29-27_semantic,accuracy
69,Global (Governance scale),0.0,2026-09-02_13-29-27_semantic,recall
69,Global (Governance scale),0.0,2026-09-02_13-29-27_semantic,precision
69,Global (Governance scale),0.0,2026-09-02_13-29-27_semantic,f1_score
69,Global (Governance scale),0.0,2026-09-02_13-29-27_semantic,n_labels
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.84,2026-09-02_13-29-27_semantic,accuracy
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-29-27_semantic,recall
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-29-27_semantic,precision
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,0.6,2026-09-02_13-29-27_semantic,f1_score
23,Particulate matter (PM10) / fine particulate matter (PM2.5) / black/organic carbon / sulfate/nitrate aerosols,5.0,2026-09-02_13-29-27_semantic,n_labels
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-29-27_semantic,accuracy
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-29-27_semantic,recall
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-29-27_semantic,precision
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-29-27_semantic,f1_score
18,Carbon dioxide (CO₂),1.0,2026-09-02_13-29-27_semantic,n_labels
21,Nitrous oxide (N₂O),0.88,2026-09-02_13-29-27_semantic,accuracy
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-29-27_semantic,recall
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-29-27_semantic,precision
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-29-27_semantic,f1_score
21,Nitrous oxide (N₂O),0.0,2026-09-02_13-29-27_semantic,n_labels
24,Tropospheric ozone (O₃),0.8,2026-09-02_13-29-27_semantic,accuracy
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-29-27_semantic,recall
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-29-27_semantic,precision
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-29-27_semantic,f1_score
24,Tropospheric ozone (O₃),0.0,2026-09-02_13-29-27_semantic,n_labels
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,1.0,2026-09-02_13-29-27_semantic,accuracy
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-29-27_semantic,recall
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-29-27_semantic,precision
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-29-27_semantic,f1_score
22,Ozone-depleting substances / chlorofluorocarbons / hydrochlorofluorocarbons / halons / carbon tetrachloride / methyl chloroform,0.0,2026-09-02_13-29-27_semantic,n_labels
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,1.0,2026-09-02_13-29-27_semantic,accuracy
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-29-27_semantic,recall
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-29-27_semantic,precision
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-29-27_semantic,f1_score
19,Fluorinated gases / hydrofluorocarbons / perfluorocarbons / sulfur hexafluoride / nitrogen trifluoride,0.0,2026-09-02_13-29-27_semantic,n_labels
17,(Unspecified) greenhouse gases,0.96,2026-09-02_13-29-27_semantic,accuracy
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-29-27_semantic,recall
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-29-27_semantic,precision
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-29-27_semantic,f1_score
17,(Unspecified) greenhouse gases,0.0,2026-09-02_13-29-27_semantic,n_labels
20,Methane (CH₄),0.92,2026-09-02_13-29-27_semantic,accuracy
20,Methane (CH₄),0.0,2026-09-02_13-29-27_semantic,recall
20,Methane (CH₄),0.0,2026-09-02_13-29-27_semantic,precision
20,Methane (CH₄),0.0,2026-09-02_13-29-27_semantic,f1_score
20,Methane (CH₄),1.0,2026-09-02_13-29-27_semantic,n_labels
312,1. Megacities,0.92,2026-09-02_13-29-27_semantic,accuracy
312,1. Megacities,0.0,2026-09-02_13-29-27_semantic,recall
312,1. Megacities,0.0,2026-09-02_13-29-27_semantic,precision
312,1. Megacities,0.0,2026-09-02_13-29-27_semantic,f1_score
312,1. Megacities,0.0,2026-09-02_13-29-27_semantic,n_labels
310,4. Refugee/displaced settlements,1.0,2026-09-02_13-29-27_semantic,accuracy
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-29-27_semantic,recall
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-29-27_semantic,precision
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-29-27_semantic,f1_score
310,4. Refugee/displaced settlements,0.0,2026-09-02_13-29-27_semantic,n_labels
308,2. Peri-urban settlements,1.0,2026-09-02_13-29-27_semantic,accuracy
308,2. Peri-urban settlements,0.0,2026-09-02_13-29-27_semantic,recall
308,2. Peri-urban settlements,0.0,2026-09-02_13-29-27_semantic,precision
308,2. Peri-urban settlements,0.0,2026-09-02_13-29-27_semantic,f1_score
308,2. Peri-urban settlements,0.0,2026-09-02_13-29-27_semantic,n_labels
314,3. Cities,0.96,2026-09-02_13-29-27_semantic,accuracy
314,3. Cities,0.0,2026-09-02_13-29-27_semantic,recall
314,3. Cities,0.0,2026-09-02_13-29-27_semantic,precision
314,3. Cities,0.0,2026-09-02_13-29-27_semantic,f1_score
314,3. Cities,1.0,2026-09-02_13-29-27_semantic,n_labels
315,4. Towns,1.0,2026-09-02_13-29-27_semantic,accuracy
315,4. Towns,0.0,2026-09-02_13-29-27_semantic,recall
315,4. Towns,0.0,2026-09-02_13-29-27_semantic,precision
315,4. Towns,0.0,2026-09-02_13-29-27_semantic,f1_score
315,4. Towns,0.0,2026-09-02_13-29-27_semantic,n_labels
313,2. Million-cities,0.84,2026-09-02_13-29-27_semantic,accuracy
313,2. Million-cities,0.0,2026-09-02_13-29-27_semantic,recall
313,2. Million-cities,0.0,2026-09-02_13-29-27_semantic,precision
313,2. Million-cities,0.0,2026-09-02_13-29-27_semantic,f1_score
313,2. Million-cities,4.0,2026-09-02_13-29-27_semantic,n_labels
307,1. Formal urban settlements,0.84,2026-09-02_13-29-27_semantic,accuracy
307,1. Formal urban settlements,0.2,2026-09-02_13-29-27_semantic,recall
307,1. Formal urban settlements,1.0,2026-09-02_13-29-27_semantic,precision
307,1. Formal urban settlements,0.3333333333333333,2026-09-02_13-29-27_semantic,f1_score
307,1. Formal urban settlements,5.0,2026-09-02_13-29-27_semantic,n_labels
309,3. Informal settlements,0.96,2026-09-02_13-29-27_semantic,accuracy
309,3. Informal settlements,0.0,2026-09-02_13-29-27_semantic,recall
309,3. Informal settlements,0.0,2026-09-02_13-29-27_semantic,precision
309,3. Informal settlements,0.0,2026-09-02_13-29-27_semantic,f1_score
309,3. Informal settlements,0.0,2026-09-02_13-29-27_semantic,n_labels
311,5. Rural settlements,0.84,2026-09-02_13-29-27_semantic,accuracy
311,5. Rural settlements,0.0,2026-09-02_13-29-27_semantic,recall
311,5. Rural settlements,0.0,2026-09-02_13-29-27_semantic,precision
311,5. Rural settlements,0.0,2026-09-02_13-29-27_semantic,f1_score
311,5. Rural settlements,4.0,2026-09-02_13-29-27_semantic,n_labels
26,Extreme cold,0.88,2026-09-02_13-29-27_semantic,accuracy
26,Extreme cold,0.0,2026-09-02_13-29-27_semantic,recall
26,Extreme cold,0.0,2026-09-02_13-29-27_semantic,precision
26,Extreme cold,0.0,2026-09-02_13-29-27_semantic,f1_score
26,Extreme cold,0.0,2026-09-02_13-29-27_semantic,n_labels
34,Z_(Unspecified) extreme weather events,0.88,2026-09-02_13-29-27_semantic,accuracy
34,Z_(Unspecified) extreme weather events,0.0,2026-09-02_13-29-27_semantic,recall
34,Z_(Unspecified) extreme weather events,0.0,2026-09-02_13-29-27_semantic,precision
34,Z_(Unspecified) extreme weather events,0.0,2026-09-02_13-29-27_semantic,f1_score
34,Z_(Unspecified) extreme weather events,3.0,2026-09-02_13-29-27_semantic,n_labels
33,Wildfires,1.0,2026-09-02_13-29-27_semantic,accuracy
33,Wildfires,1.0,2026-09-02_13-29-27_semantic,recall
