attribute_id,attribute_label,value,extraction_run_id,metric_name
476,Education (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
476,Education (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
476,Education (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
476,Education (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
482,Military (Sector),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
482,Military (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
482,Military (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
482,Military (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
482,Military (Sector),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
474,"Agriculture, fishing, and forestry (Sector)",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
474,"Agriculture, fishing, and forestry (Sector)",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
474,"Agriculture, fishing, and forestry (Sector)",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
474,"Agriculture, fishing, and forestry (Sector)",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
474,"Agriculture, fishing, and forestry (Sector)",7.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
429,Narrative review,0.88,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
429,Narrative review,0.5,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
429,Narrative review,0.3333333333333333,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
429,Narrative review,0.4,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
429,Narrative review,2.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
391,Descriptive / single-group designs,0.84,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
391,Descriptive / single-group designs,0.4,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
391,Descriptive / single-group designs,0.6666666666666666,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
391,Descriptive / single-group designs,0.5,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
391,Descriptive / single-group designs,5.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
430,Systematic reviews,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
430,Systematic reviews,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
430,Systematic reviews,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
430,Systematic reviews,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
430,Systematic reviews,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
395,Observational / single-group designs,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
395,Observational / single-group designs,0.6666666666666666,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
395,Observational / single-group designs,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
395,Observational / single-group designs,0.8,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
395,Observational / single-group designs,3.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
426,Guideline (clinical or public health),0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
426,Guideline (clinical or public health),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
426,Guideline (clinical or public health),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
426,Guideline (clinical or public health),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
426,Guideline (clinical or public health),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
397,Z_Other study design,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
397,Z_Other study design,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
397,Z_Other study design,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
397,Z_Other study design,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
397,Z_Other study design,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
390,(Quasi-)Experimental / single-group designs,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
390,(Quasi-)Experimental / single-group designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
387,1. Primary research,0.84,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
387,1. Primary research,0.8666666666666667,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
387,1. Primary research,0.8666666666666667,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
387,1. Primary research,0.8666666666666667,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
387,1. Primary research,15.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
392,Mixed-methods,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
392,Mixed-methods,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
392,Mixed-methods,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
392,Mixed-methods,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
392,Mixed-methods,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
394,Observational / group comparison designs,0.92,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
394,Observational / group comparison designs,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
394,Observational / group comparison designs,0.3333333333333333,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
394,Observational / group comparison designs,0.5,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
394,Observational / group comparison designs,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
389,(Quasi-)Experimental / group comparison designs,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
389,(Quasi-)Experimental / group comparison designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
431,Z_Other evidence synthesis type,0.88,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
431,Z_Other evidence synthesis type,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
431,Z_Other evidence synthesis type,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
431,Z_Other evidence synthesis type,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
431,Z_Other evidence synthesis type,3.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
393,Modelling / simulation,0.88,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
393,Modelling / simulation,0.75,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
393,Modelling / simulation,0.8571428571428571,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
393,Modelling / simulation,0.8,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
393,Modelling / simulation,8.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
396,Qualitative designs,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
396,Qualitative designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
396,Qualitative designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
396,Qualitative designs,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
396,Qualitative designs,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
428,Meta-analysis (unsystematic),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
428,Meta-analysis (unsystematic),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
428,Meta-analysis (unsystematic),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
428,Meta-analysis (unsystematic),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
428,Meta-analysis (unsystematic),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
388,2. Evidence synthesis,0.84,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
388,2. Evidence synthesis,0.7142857142857143,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
388,2. Evidence synthesis,0.7142857142857143,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
388,2. Evidence synthesis,0.7142857142857143,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
388,2. Evidence synthesis,7.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
427,Health technology assessment (HTA),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
427,Health technology assessment (HTA),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
427,Health technology assessment (HTA),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
427,Health technology assessment (HTA),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
427,Health technology assessment (HTA),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
115,4. Injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
115,4. Injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
115,4. Injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
115,4. Injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
115,4. Injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
196,Chronic respiratory diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
196,Chronic respiratory diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
196,Chronic respiratory diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
196,Chronic respiratory diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
196,Chronic respiratory diseases,3.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
201,Neoplasms,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
201,Neoplasms,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
201,Neoplasms,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
201,Neoplasms,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
201,Neoplasms,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
195,Cardiovascular diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
195,Cardiovascular diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
195,Cardiovascular diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
195,Cardiovascular diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
195,Cardiovascular diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
114,3. Non-communicable diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
114,3. Non-communicable diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
114,3. Non-communicable diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
114,3. Non-communicable diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
114,3. Non-communicable diseases,3.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
112,1. Mortality (Outcome),0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
112,1. Mortality (Outcome),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
112,1. Mortality (Outcome),0.5,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
112,1. Mortality (Outcome),0.6666666666666666,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
112,1. Mortality (Outcome),1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
290,Unintentional injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
290,Unintentional injuries,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
290,Unintentional injuries,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
290,Unintentional injuries,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
290,Unintentional injuries,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
200,Musculoskeletal disorders,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
200,Musculoskeletal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
200,Musculoskeletal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
200,Musculoskeletal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
200,Musculoskeletal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
135,Maternal and neonatal disorders,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
135,Maternal and neonatal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
135,Maternal and neonatal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
135,Maternal and neonatal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
135,Maternal and neonatal disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
116,1.1. Total / all-cause mortality (Outcome),0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
116,1.1. Total / all-cause mortality (Outcome),0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
199,Mental disorders,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
199,Mental disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
199,Mental disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
199,Mental disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
199,Mental disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
204,Skin and subcutaneous diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
204,Skin and subcutaneous diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
204,Skin and subcutaneous diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
204,Skin and subcutaneous diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
204,Skin and subcutaneous diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
134,HIV/AIDS and sexually transmitted infections,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
134,HIV/AIDS and sexually transmitted infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
289,Transport injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
289,Transport injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
289,Transport injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
289,Transport injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
289,Transport injuries,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
203,Sense organ diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
203,Sense organ diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
203,Sense organ diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
203,Sense organ diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
203,Sense organ diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
202,Neurological disorders,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
202,Neurological disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
202,Neurological disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
202,Neurological disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
202,Neurological disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
139,Z_Other infectious diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
139,Z_Other infectious diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
139,Z_Other infectious diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
139,Z_Other infectious diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
139,Z_Other infectious diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
137,Nutritional deficiencies,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
137,Nutritional deficiencies,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
137,Nutritional deficiencies,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
137,Nutritional deficiencies,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
137,Nutritional deficiencies,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
288,Self-harm and interpersonal violence,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
288,Self-harm and interpersonal violence,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
288,Self-harm and interpersonal violence,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
288,Self-harm and interpersonal violence,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
288,Self-harm and interpersonal violence,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
205,Substance use disorders,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
205,Substance use disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
205,Substance use disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
205,Substance use disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
205,Substance use disorders,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
133,Enteric infections,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
133,Enteric infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
133,Enteric infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
133,Enteric infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
133,Enteric infections,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
197,Diabetes and kidney diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
197,Diabetes and kidney diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
197,Diabetes and kidney diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
197,Diabetes and kidney diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
197,Diabetes and kidney diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
206,Z_Other non-communicable diseases,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
206,Z_Other non-communicable diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
206,Z_Other non-communicable diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
206,Z_Other non-communicable diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
206,Z_Other non-communicable diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
138,Respiratory infections and tuberculosis,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
138,Respiratory infections and tuberculosis,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
138,Respiratory infections and tuberculosis,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
138,Respiratory infections and tuberculosis,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
138,Respiratory infections and tuberculosis,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
118,1.3. Non-communicable mortality,0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
118,1.3. Non-communicable mortality,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
118,1.3. Non-communicable mortality,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
118,1.3. Non-communicable mortality,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
118,1.3. Non-communicable mortality,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
136,Neglected tropical diseases and malaria,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
136,Neglected tropical diseases and malaria,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
136,Neglected tropical diseases and malaria,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
136,Neglected tropical diseases and malaria,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
136,Neglected tropical diseases and malaria,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.96,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
113,"2. Communicable, maternal, neonatal, and nutritional diseases",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.6666666666666666,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
113,"2. Communicable, maternal, neonatal, and nutritional diseases",0.8,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
113,"2. Communicable, maternal, neonatal, and nutritional diseases",2.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
117,"1.2. Communicable, maternal, neonatal, and nutritional mortality",0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
198,Digestive diseases,1.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,accuracy
198,Digestive diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,recall
198,Digestive diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,precision
198,Digestive diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,f1_score
198,Digestive diseases,0.0,2026-09-09_10-03-55_pruned_taxonomy_topdown_k26,n_labels
